symbol,company,weight,sector,shares_held
GPOR,Gulfport Energy Corporation,9.429170341040583e-4,Energy,11585
FNGN,Financial Engines Inc.,9.405363598971228e-4,Financials,4569
BIG,Big Lots Inc.,9.403563089066823e-4,Consumer Discretionary,3231
LANC,Lancaster Colony Corporation,9.393660284592595e-4,Consumer Staples,1378
LXP,Lexington Realty Trust,9.348747565310495e-4,Real Estate,15878
PAY,VeriFone Systems Inc.,9.312637338894375e-4,Information Technology,8180
IIVI,II-VI Incorporated,9.308936290757543e-4,Information Technology,4001
CRS,Carpenter Technology Corporation,9.261622891602902e-4,Materials,3346
BYD,Boyd Gaming Corporation,9.210608444311428e-4,Consumer Discretionary,5931
KBH,KB Home,9.17019699979034e-4,Consumer Discretionary,5989
HOPE,Hope Bancorp Inc.,9.15259201405838e-4,Financials,9184
CMP,Compass Minerals International Inc.,9.14699042768912e-4,Materials,2466
MDP,Meredith Corporation,9.137187651542916e-4,Consumer Discretionary,2993
LPNT,LifePoint Health Inc.,9.133386575078062e-4,Health Care,2989
TRMK,Trustmark Corporation,9.114681277737854e-4,Financials,4872
TIVO,TiVo Corp.,9.108779606384528e-4,Information Technology,8814
MDCO,Medicines Company,9.09687623534985e-4,Health Care,4625
ESV,Ensco plc Class A,9.093875385509175e-4,Energy,30600
KFY,Korn/Ferry International,9.081071759522297e-4,Industrials,4102
ATGE,Adtalem Global Education Inc.,8.932429664080867e-4,Consumer Discretionary,4517
VIAV,Viavi Solutions Inc.,8.930229040864372e-4,Information Technology,16566
CPE,Callon Petroleum Company,8.919826094750033e-4,Energy,14609
RLI,RLI Corp.,8.897019635960903e-4,Financials,2781
DRH,DiamondRock Hospitality Company,8.889417483031194e-4,Real Estate,14375
POWI,Power Integrations Inc.,8.879014536916854e-4,Information Technology,2164
SHOO,Steven Madden Ltd.,8.850606491758466e-4,Consumer Discretionary,3888
OLLI,Ollie's Bargain Outlet Holdings Inc,8.842404168860621e-4,Consumer Discretionary,3502
DKS,Dick's Sporting Goods Inc.,8.838603092395765e-4,Consumer Discretionary,6339
AEO,American Eagle Outfitters Inc.,8.805193630836252e-4,Consumer Discretionary,12097
IRBT,iRobot Corporation,8.805193630836252e-4,Consumer Discretionary,1996
MIK,Michaels Companies Inc,8.756479835089297e-4,Consumer Discretionary,7760
SLGN,Silgan Holdings Inc.,8.745276662350778e-4,Materials,5470
BRKS,Brooks Automation Inc.,8.728471903242998e-4,Information Technology,5e3
DORM,Dorman Products Inc.,8.715168135616006e-4,Consumer Discretionary,2249
BGS,B&G Foods Inc.,8.711567115807196e-4,Consumer Staples,4791
UFPI,Universal Forest Products Inc.,8.688360543705978e-4,Industrials,1553
DECK,Deckers Outdoor Corporation,8.677357427623503e-4,Consumer Discretionary,2360
MMSI,Merit Medical Systems Inc.,8.675756974375143e-4,Health Care,3616
MLHR,Herman Miller Inc.,8.649149439121158e-4,Industrials,4283
ROIC,Retail Opportunity Investments Corp.,8.591133008868111e-4,Real Estate,7985
QEP,QEP Resources Inc.,8.578929552849366e-4,Energy,17412
HA,Hawaiian Holdings Inc.,8.548921054442617e-4,Industrials,3924
CLI,Mack-Cali Realty Corporation,8.5346170035354e-4,Real Estate,6471
GMED,Globus Medical Inc. Class A,8.514711366258925e-4,Health Care,5256
PCH,Potlatch Corporation,8.445691819923401e-4,Real Estate,2930
CCMP,Cabot Microelectronics Corporation,8.438889893617872e-4,Information Technology,1832
MCY,Mercury General Corporation,8.437789582009625e-4,Financials,2705
ALEX,Alexander & Baldwin Inc.,8.421284907885912e-4,Real Estate,3298
CPS,Cooper-Standard Holdings Inc.,8.37387148040325e-4,Consumer Discretionary,1306
INDB,Independent Bank Corp.,8.350864964958076e-4,Financials,2027
SUPN,Supernus Pharmaceuticals Inc.,8.349364540037738e-4,Health Care,3619
UNFI,United Natural Foods Inc.,8.349264511709716e-4,Consumer Staples,3666
HYH,Halyard Health Inc,8.328258562824992e-4,Health Care,3345
BANR,Banner Corporation,8.308252897220492e-4,Financials,2429
NBR,Nabors Industries Ltd.,8.284246098495093e-4,Energy,20455
CCOI,Cogent Communications Holdings Inc,8.276143803925272e-4,Telecommunication Services,2969
MATW,Matthews International Corporation Class A,8.154509357049916e-4,Industrials,2345
PRLB,Proto Labs Inc.,8.1482075723845e-4,Industrials,1829
EXLS,ExlService Holdings Inc.,8.129502275044291e-4,Information Technology,2409
AMN,AMN Healthcare Services Inc.,8.119599470570064e-4,Health Care,3494
MGLN,Magellan Health Inc.,8.119299385585998e-4,Health Care,1694
UCBI,United Community Banks Inc.,8.092591822003991e-4,Financials,5119
CARS,Cars.com Inc.,8.086089980682528e-4,Information Technology,5279
JJSF,J & J Snack Foods Corp.,8.084189442450102e-4,Consumer Staples,1097
SSD,Simpson Manufacturing Co. Inc.,8.075386949584121e-4,Industrials,2943
MLI,Mueller Industries Inc.,8.06488397514176e-4,Industrials,4132
CWT,California Water Service Group,8.034575391750944e-4,Utilities,3445
PLXS,Plexus Corp.,8.000965873535385e-4,Information Technology,2440
KWR,Quaker Chemical Corporation,7.998665221990867e-4,Materials,946
AWR,American States Water Company,7.990863012405112e-4,Utilities,2699
GME,GameStop Corp. Class A,7.963955392167061e-4,Consumer Discretionary,7311
PENN,Penn National Gaming Inc.,7.932046355527884e-4,Consumer Discretionary,6009
KS,KapStone Paper and Packaging Corporation,7.923643975973996e-4,Materials,6321
EXPO,Exponent Inc.,7.921643409413545e-4,Industrials,1906
EFII,Electronics For Imaging Inc.,7.884632928045223e-4,Information Technology,3367
MDR,McDermott International Inc.,7.879331426660029e-4,Energy,20383
PRGS,Progress Software Corporation,7.879131370003986e-4,Information Technology,3457
CTB,Cooper Tire & Rubber Company,7.865027375752814e-4,Consumer Discretionary,3795
PLAY,Dave & Buster's Entertainment Inc.,0.00078565249678709005,Consumer Discretionary,3035
URBN,Urban Outfitters Inc.,7.81921440151851e-4,Consumer Discretionary,6308
PLCE,Children's Place Inc.,7.812512503541002e-4,Consumer Discretionary,1325
NWN,Northwest Natural Gas Company,7.808811455404169e-4,Utilities,2118
ODP,Office Depot Inc.,7.789706044751873e-4,Consumer Discretionary,37285
WOR,Worthington Industries Inc.,7.780103325261714e-4,Materials,3156
ACXM,Acxiom Corporation,7.777902702045219e-4,Information Technology,5637
GOV,Government Properties Income Trust,7.737291200868086e-4,Real Estate,7184
CAKE,Cheesecake Factory Incorporated,7.712284118862461e-4,Consumer Discretionary,3284
OMCL,Omnicell Inc.,7.704882022588796e-4,Health Care,2686
SEM,Select Medical Holdings Corporation,7.698480209595357e-4,Health Care,7699
GNW,Genworth Financial Inc. Class A,7.672172759325441e-4,Financials,35766
HNI,HNI Corporation,7.658668935042402e-4,Industrials,3235
LTC,LTC Properties Inc.,7.628760464963677e-4,Real Estate,2897
KALU,Kaiser Aluminum Corporation,7.611255507559741e-4,Materials,1282
WTS,Watts Water Technologies Inc. Class A,7.529632391893383e-4,Industrials,1991
PZZA,Papa John's International Inc.,7.514027972721875e-4,Consumer Discretionary,1898
BID,Sotheby's Class A,7.493522165477263e-4,Consumer Discretionary,2669
ABCB,Ameris Bancorp,7.469615395079887e-4,Financials,2677
MTH,Meritage Homes Corporation,7.433805253647832e-4,Consumer Discretionary,2758
NTRI,Nutrisystem Inc.,7.411198851514748e-4,Consumer Discretionary,2213
ALGT,Allegiant Travel Company,7.377689361627212e-4,Industrials,936
BRC,Brady Corporation Class A,7.315371713269198e-4,Industrials,3397
SRCI,SRC Energy Inc,7.294265736056451e-4,Energy,14086
NPO,EnPro Industries Inc.,7.292865339464136e-4,Industrials,1605
TREE,LendingTree Inc.,7.267858257458512e-4,Financials,520
SM,SM Energy Company,7.259956019544735e-4,Energy,6976
FWRD,Forward Air Corporation,7.25815550964033e-4,Industrials,2187
BHE,Benchmark Electronics Inc.,7.208541458941173e-4,Information Technology,3635
CBM,Cambrex Corporation,7.199538909419147e-4,Health Care,2409
NWBI,Northwest Bancshares Inc.,7.197038201218585e-4,Financials,7415
SFNC,Simmons First National Corporation Class A,7.157627039977721e-4,Financials,2194
SFBS,ServisFirst Bancshares Inc,7.136521062764975e-4,Financials,3240
NSP,Insperity Inc.,7.125017805042388e-4,Industrials,1370
OSIS,OSI Systems Inc.,7.082505765632828e-4,Information Technology,1324
FELE,Franklin Electric Co. Inc.,7.075603810999274e-4,Industrials,2793
CHSP,Chesapeake Lodging Trust,6.974075058056442e-4,Real Estate,4379
OMI,Owens & Minor Inc.,6.935264066783713e-4,Health Care,4373
HSC,Harsco Corporation,6.919859704268248e-4,Industrials,5775
AKS,AK Steel Holding Corporation,6.916958882755596e-4,Materials,22554
FOXF,Fox Factory Holding Corp.,6.897953500431321e-4,Consumer Discretionary,2865
ARI,Apollo Commercial Real Estate Finance Inc.,6.896653132167029e-4,Financials,6739
AAWW,Atlas Air Worldwide Holdings Inc.,6.887750610973028e-4,Industrials,1871
WDR,Waddell & Reed Financial Inc. Class A,6.869745511928978e-4,Financials,6058
DBD,Diebold Nixdorf Incorporated,6.854841291053627e-4,Information Technology,5382
FLOW,SPX Flow Inc.,6.851640384556906e-4,Industrials,3021
MNRO,Monro Inc,6.828233755799642e-4,Consumer Discretionary,2362
SCL,Stepan Company,6.823632452710607e-4,Materials,1393
BWLD,Buffalo Wild Wings Inc.,6.813729648236379e-4,Consumer Discretionary,1197
AAT,American Assets Trust Inc.,6.802326418841815e-4,Real Estate,2952
KRG,Kite Realty Group Trust,6.79532443588024e-4,Real Estate,6019
INN,Summit Hotel Properties Inc.,6.79252364269561e-4,Real Estate,7576
PFS,Provident Financial Services Inc.,6.759714351104232e-4,Financials,4378
FFBC,First Financial Bancorp.,6.743509761964588e-4,Financials,4590
WERN,Werner Enterprises Inc.,6.728705569417258e-4,Industrials,3332
NTGR,NETGEAR Inc.,6.673890045660931e-4,Information Technology,2338
RDC,Rowan Cos. Plc Class A,6.671289309132346e-4,Energy,9061
ENDP,Endo International Plc,6.663387071218568e-4,Health Care,14476
AIN,Albany International Corp. Class A,6.641580895709664e-4,Industrials,2084
NBTB,NBT Bancorp Inc.,6.618674408592514e-4,Financials,3168
MEI,Methode Electronics Inc.,6.604870499325409e-4,Information Technology,2651
INGN,Inogen Inc.,6.58646528696927e-4,Health Care,1244
LTXB,LegacyTexas Financial Group Inc.,6.586165201985202e-4,Financials,3020
SFLY,Shutterfly Inc.,6.57006064117358e-4,Consumer Discretionary,2430
HMN,Horace Mann Educators Corporation,6.549754890585013e-4,Financials,2913
NSIT,Insight Enterprises Inc.,6.543953247559709e-4,Information Technology,2586
PPBI,Pacific Premier Bancorp Inc.,6.535050726365707e-4,Financials,2921
TGI,Triumph Group Inc.,6.512944465872735e-4,Industrials,3604
VG,Vonage Holdings Corp.,6.490238035411627e-4,Telecommunication Services,14186
WPG,Washington Prime Group Inc.,6.484236335730279e-4,Real Estate,13342
BOFI,BofI Holding Inc,6.467031463310409e-4,Financials,4222
MINI,Mobile Mini Inc.,6.458729112084542e-4,Industrials,3294
HMSY,HMS Holdings Corp.,6.455928318899912e-4,Health Care,6073
DRQ,Dril-Quip Inc.,6.45302749738726e-4,Energy,2699
SPN,Superior Energy Services Inc.,6.451927185779012e-4,Energy,11257
SAM,Boston Beer Company Inc. Class A,6.429520840301973e-4,Consumer Staples,668
ESE,ESCO Technologies Inc.,6.414616619426622e-4,Industrials,1898
RH,RH,6.369603871816498e-4,Consumer Discretionary,1477
WD,Walker & Dunlop Inc.,6.362201775542833e-4,Financials,2067
WDFC,WD-40 Company,6.345096931450987e-4,Consumer Staples,1011
WABC,Westamerica Bancorporation,6.327792030703095e-4,Financials,1938
UVV,Universal Corp,6.311087299923337e-4,Consumer Staples,1894
BOBE,Bob Evans Farms Inc.,6.294782682455671e-4,Consumer Staples,1457
ATU,Actuant Corporation Class A,6.266774750609372e-4,Industrials,4290
KAMN,Kaman Corporation Class A,6.262073419192316e-4,Industrials,2014
SAIA,Saia Inc.,6.243068036868041e-4,Industrials,1872
ITGR,Integer Holdings Corporation,6.236766252202624e-4,Health Care,2058
EAT,Brinker International Inc.,6.229164099272914e-4,Consumer Discretionary,3531
KLIC,Kulicke & Soffa Industries Inc.,6.228063787664666e-4,Information Technology,5077
EIG,Employers Holdings Inc.,6.19295384452877e-4,Financials,2379
CORE,Core-Mark Holding Company Inc.,6.177449453685283e-4,Consumer Discretionary,3348
BMI,Badger Meter Inc.,6.165646110978629e-4,Information Technology,2139
IPXL,Impax Laboratories Inc.,6.161945062841796e-4,Health Care,5316
QLYS,Qualys Inc.,6.14844123855876e-4,Information Technology,2186
PLT,Plantronics Inc.,6.116132088607493e-4,Information Technology,2439
GEF,Greif Class A,6.111430757190435e-4,Materials,1920
FCN,FTI Consulting Inc.,6.081422258783687e-4,Industrials,3009
RMBS,Rambus Inc.,6.074520304150135e-4,Information Technology,7949
IOSP,Innospec Inc.,6.050013363784624e-4,Materials,1715
FCPT,Four Corners Property Trust Inc.,6.041811040886779e-4,Real Estate,4297
MXL,MaxLinear inc,6.034609001269159e-4,Information Technology,4560
ADC,Agree Realty Corporation,5.977292769312268e-4,Real Estate,2166
QCP,Quality Care Properties Inc.,5.962188491780871e-4,Real Estate,6700
EBIX,Ebix Inc.,5.958387415316018e-4,Information Technology,1621
NP,Neenah Paper Inc.,5.939382032991743e-4,Materials,1220
STBA,S&T Bancorp Inc.,5.929879341829606e-4,Financials,2574
OCLR,Oclaro Inc.,5.910673902849286e-4,Information Technology,12289
HF,HFF Inc. Class A,5.908573307960815e-4,Real Estate,2528
MDC,M.D.C. Holdings Inc.,5.894969455349754e-4,Consumer Discretionary,2937
AXL,American Axle & Manufacturing Holdings Inc.,5.851257076003924e-4,Consumer Discretionary,5965
DNOW,NOW Inc.,5.848856396131384e-4,Industrials,7938
FCF,First Commonwealth Financial Corporation,5.833952175256032e-4,Financials,7391
GPI,Group 1 Automotive Inc.,5.818147699428478e-4,Consumer Discretionary,1496
GBX,Greenbrier Companies Inc.,5.81504682125978e-4,Industrials,2084
DDD,3D Systems Corporation,5.778936594843659e-4,Information Technology,7891
CBL,CBL & Associates Properties Inc.,5.769633960337568e-4,Real Estate,12194
AMWD,American Woodmark Corporation,5.716618946485644e-4,Industrials,1055
FIX,Comfort Systems USA Inc.,5.705715858731192e-4,Industrials,2731
KN,Knowles Corp.,5.692011977792111e-4,Information Technology,6515
GIMO,Gigamon Inc.,5.682309229973929e-4,Information Technology,2691
FN,Fabrinet,5.650900334974864e-4,Information Technology,2734
APOG,Apogee Enterprises Inc.,5.6474993718221e-4,Industrials,2059
CSGS,CSG Systems International Inc.,5.621792091520318e-4,Information Technology,2469
RGEN,Repligen Corporation,5.609688663829596e-4,Health Care,2624
TILE,Interface Inc.,5.594284301314132e-4,Industrials,4511
HUBG,Hub Group Inc. Class A,5.586182006744309e-4,Industrials,2457
BPFH,Boston Private Financial Holdings Inc.,5.584781610151995e-4,Financials,6096
EBS,Emergent BioSolutions Inc.,5.553872856793044e-4,Health Care,2493
TVTY,Tivity Health Inc.,5.545270420583109e-4,Health Care,2439
PRAA,PRA Group Inc,5.544370165630906e-4,Financials,3399
WNC,Wabash National Corporation,5.524764613338498e-4,Industrials,4437
THRM,Gentherm Incorporated,5.463247191604661e-4,Consumer Discretionary,2629
MDXG,MiMedx Group Inc.,5.461446681700257e-4,Health Care,7401
SCSS,Select Comfort Corporation,5.45834580353156e-4,Consumer Discretionary,3211
CTRE,CareTrust REIT Inc,5.435039203102319e-4,Real Estate,5137
AMED,Amedisys Inc.,5.424436200331934e-4,Health Care,2023
BABY,Natus Medical Incorporated,5.398528863374106e-4,Health Care,2404
IBP,Installed Building Products Inc.,5.395227928549365e-4,Consumer Discretionary,1487
SYNA,Synaptics Incorporated,5.387925860603723e-4,Information Technology,2557
ASIX,AdvanSix Inc.,5.375222262944865e-4,Materials,2177
AAON,AAON Inc.,5.373921894680574e-4,Industrials,2817
GTLS,Chart Industries Inc.,5.361618410333807e-4,Industrials,2210
TTMI,TTM Technologies Inc.,5.358317475509063e-4,Information Technology,6137
LZB,LaZBoy Incorporated,5.357517248884884e-4,Consumer Discretionary,3539
BCC,Boise Cascade Co.,5.355516682324433e-4,Materials,2747
OIS,Oil States International Inc.,5.353916229076074e-4,Energy,3826
DSW,DSW Inc. Class A,5.350115152611219e-4,Consumer Discretionary,4983
NAVG,Navigators Group Inc.,5.343713339617779e-4,Financials,1638
ELY,Callaway Golf Company,0.00053376116116084075,Consumer Discretionary,6825
CNMD,CONMED Corporation,5.32770880713418e-4,Health Care,1818
SXI,Standex International Corporation,5.313404756226963e-4,Industrials,919
PATK,Patrick Industries Inc.,5.285296796052642e-4,Industrials,1123
CUB,Cubic Corporation,5.274293679970167e-4,Industrials,1795
OSUR,OraSure Technologies Inc.,5.242284615002969e-4,Health Care,4254
FSS,Federal Signal Corporation,5.231281498920494e-4,Industrials,4376
CNSL,Consolidated Communications Holdings Inc.,5.174365380275694e-4,Telecommunication Services,4650
EPAY,Bottomline Technologies (de) Inc.,5.168663765578412e-4,Information Technology,2797
AAXN,Axon Enterprise Inc,5.158760961104184e-4,Industrials,3777
SWM,Schweitzer-Mauduit International Inc.,5.135954502315056e-4,Materials,2199
VVI,Viad Corp,5.135754445659011e-4,Industrials,1501
CVCO,Cavco Industries Inc.,5.135254304018898e-4,Consumer Discretionary,610
PLUS,ePlus inc.,0.00051293526326655705,Information Technology,954
HTLD,Heartland Express Inc.,5.120450111471568e-4,Industrials,3866
WETF,WisdomTree Investments Inc.,5.103945437347857e-4,Financials,8344
KEM,KEMET Corporation,5.099644219242889e-4,Information Technology,3604
KRA,Kraton Corporation,5.069435664180095e-4,Materials,2208
TIME,Time Inc.,5.044528610502494e-4,Consumer Discretionary,7055
CENTA,Central Garden & Pet Company Class A,5.037926740853009e-4,Consumer Staples,2403
CALM,Cal-Maine Foods Inc.,5.026523511458444e-4,Consumer Staples,2163
AIR,AAR CORP.,5.020621840105117e-4,Industrials,2329
CRZO,Carrizo Oil & Gas Inc.,5.016420650328173e-4,Energy,5516
EGHT,8x8 Inc.,4.986812265233515e-4,Information Technology,6564
CAL,Caleres Inc.,4.975509064166972e-4,Consumer Discretionary,3123
AZZ,AZZ Inc.,4.967506797925172e-4,Industrials,1886
TNC,Tennant Company,4.954503115282248e-4,Industrials,1291
BRKL,Brookline Bancorp Inc.,4.917392605585902e-4,Financials,5519
MSTR,MicroStrategy Incorporated Class A,4.917092520601834e-4,Information Technology,659
SPXC,SPX Corporation,4.913191415808957e-4,Industrials,3009
VREX,Varex Imaging Corporation,4.908390056063877e-4,Health Care,2661
ACOR,Acorda Therapeutics Inc.,4.888784503771468e-4,Health Care,3432
BEL,Belmond Ltd. Class A,4.886383823898928e-4,Consumer Discretionary,6248
DDS,Dillard's Inc. Class A,4.836169603231635e-4,Consumer Discretionary,1670
VSTO,Vista Outdoor Inc,4.82876750695797e-4,Consumer Discretionary,4089
RAVN,Raven Industries Inc.,4.8262667987574077e-4,Industrials,2579
MATX,Matson Inc.,4.816363994283181e-4,Industrials,3107
DIOD,Diodes Incorporated,4.788256034108859e-4,Information Technology,2687
MANT,ManTech International Corporation Class A,4.7677502268642476e-4,Information Technology,1855
SAFT,Safety Insurance Group Inc.,4.735941218553094e-4,Financials,1027
COKE,Coca-Cola Bottling Co. Consolidated,4.698830708856748e-4,Consumer Staples,373
SYKE,Sykes Enterprises Incorporated,4.658819377647749e-4,Information Technology,2793
HSNI,HSN Inc.,4.656518726103232e-4,Consumer Discretionary,2259
LABL,Multi-Color Corporation,4.6549182728548725e-4,Industrials,1007
WGO,Winnebago Industries Inc.,4.6296111058651804e-4,Consumer Discretionary,1890
ADTN,ADTRAN Inc.,4.625810029400326e-4,Information Technology,3436
ECOL,US Ecology Inc.,4.6073047887161637e-4,Industrials,1577
AMSF,AMERISAFE Inc.,4.603403683923287e-4,Financials,1385
CHCO,City Holding Company,4.594801247713352e-4,Financials,1130
SCSC,ScanSource Inc.,4.5897998313122274e-4,Information Technology,1834
ARR,ARMOUR Residential REIT Inc.,4.582097650054495e-4,Financials,3038
GIII,G-III Apparel Group Ltd.,4.57749634696546e-4,Consumer Discretionary,3148
RMAX,RE/MAX Holdings Inc.,4.576696120341281e-4,Real Estate,1247
FSP,Franklin Street Properties Corp.,4.511577678798635e-4,Real Estate,7699
USCR,U.S. Concrete Inc.,4.496173316283171e-4,Materials,1048
ABG,Asbury Automotive Group Inc.,4.4858703984968537e-4,Consumer Discretionary,1399
CCC,Calgon Carbon Corporation,4.477067905630874e-4,Materials,3719
XPER,Xperi Corp,4.4761676506786715e-4,Information Technology,3526
CVGW,Calavo Growers Inc.,4.4746672257583347e-4,Consumer Staples,1129
THC,Tenet Healthcare Corporation,4.4511605686730477e-4,Health Care,5749
ALOG,Analogic Corporation,4.443058274103226e-4,Health Care,967
TMP,Tompkins Financial Corporation,4.4336556112691114e-4,Financials,923
NSA,National Storage Affiliates Trust,4.4277539399157836e-4,Real Estate,3226
CATM,Cardtronics plc Class A,4.422952580170704e-4,Information Technology,3265
SONC,Sonic Corp.,4.372338246191321e-4,Consumer Discretionary,3196
ECPG,Encore Capital Group Inc.,4.3538330055071595e-4,Financials,1687
BGC,General Cable Corporation,4.3466309658895397e-4,Industrials,3594
GNCMA,General Communication Inc. Class A,4.344030229360955e-4,Telecommunication Services,1882
EGOV,NIC Inc.,4.326125158644928e-4,Information Technology,4438
SHLM,A. Schulman Inc.,4.3244246770685453e-4,Materials,2081
HLX,Helix Energy Solutions Group Inc.,4.318823090699286e-4,Energy,9950
AVAV,AeroVironment Inc.,4.3179228357470833e-4,Industrials,1433
GCI,Gannett Co. Inc.,4.3075198896327433e-4,Consumer Discretionary,8134
BGG,Briggs & Stratton Corporation,4.300617934999191e-4,Industrials,3176
INVA,Innoviva Inc.,4.300117793359079e-4,Health Care,5538
ABAX,Abaxis Inc.,4.2796119861144676e-4,Health Care,1664
UNT,Unit Corporation,4.256805527325338e-4,Energy,3874
ALG,Alamo Group Inc.,4.2544048474527985e-4,Industrials,704
DPLO,Diplomat Pharmacy Inc.,4.250903855972011e-4,Health Care,3703
AAOI,Applied Optoelectronics Inc.,4.240100796545582e-4,Information Technology,1290
RPT,Ramco-Gershenson Properties Trust,4.220495244253172e-4,Real Estate,5634
MNTA,Momenta Pharmaceuticals Inc.,4.2040905984574826e-4,Health Care,5834
KOP,Koppers Holdings Inc.,4.192787397390941e-4,Materials,1524
VRTU,Virtusa Corporation,4.1879860376458614e-4,Information Technology,1959
BANC,Banc of California Inc.,4.1695808252897214e-4,Financials,3641
TPRE,Third Point Reinsurance Ltd.,4.165779748824867e-4,Financials,4575
ENSG,Ensign Group Inc.,4.152475981197875e-4,Health Care,3451
JCP,J. C. Penney Company Inc.,4.1342708254977806e-4,Consumer Discretionary,22092
SEDG,SolarEdge Technologies Inc.,4.125768417615868e-4,Information Technology,2560
DEL,Deltic Timber Corporation,4.1039622421069644e-4,Materials,809
TBI,TrueBlue Inc.,4.095559862553075e-4,Industrials,3087
VECO,Veeco Instruments Inc.,4.08975821952777e-4,Information Technology,3478
LNN,Lindsay Corporation,4.087957709623365e-4,Industrials,828
BCOR,Blucora Inc.,4.0816559249579477e-4,Information Technology,2911
ISCA,International Speedway Corporation Class A,4.08135583997388e-4,Consumer Discretionary,1865
UFCS,United Fire Group Inc.,4.0686522423150236e-4,Financials,1568
SBSI,Southside Bancshares Inc.,4.0603498910891564e-4,Financials,1987
AVP,Avon Products Inc.,4.0543481914078063e-4,Consumer Staples,31419
ROCK,Gibraltar Industries Inc.,4.0381436022681626e-4,Industrials,2238
CPF,Central Pacific Financial Corp.,4.0287409394340476e-4,Financials,2228
SSP,E. W. Scripps Company Class A,4.0237395230329224e-4,Consumer Discretionary,4058
IPCC,Infinity Property and Casualty Corporation,4.0197383899120227e-4,Financials,775
BEAT,BioTelemetry Inc.,4.0059344806449185e-4,Health Care,2241
LL,Lumber Liquidators Holdings Inc.,4.005834452316896e-4,Consumer Discretionary,2060
SCHL,Scholastic Corporation,4.0025335174921536e-4,Consumer Discretionary,1937
STRA,Strayer Education Inc.,3.9895298348492295e-4,Consumer Discretionary,810
HAFC,Hanmi Financial Corporation,3.9870291266486666e-4,Financials,2273
SPSC,SPS Commerce Inc.,3.9870291266486666e-4,Information Technology,1231
EXTN,Exterran Corp.,3.9828279368717216e-4,Energy,2252
OXM,Oxford Industries Inc.,3.9766261805343267e-4,Consumer Discretionary,1126
ASTE,Astec Industries Inc.,3.9664232910760326e-4,Industrials,1361
LDL,Lydall Inc.,3.9539197500732204e-4,Industrials,1212
NBHC,National Bank Holdings Corporation Class A,3.948218135375938e-4,Financials,1938
SMP,Standard Motor Products Inc.,3.9473178804237354e-4,Consumer Discretionary,1506
LHCG,LHC Group Inc.,3.9439169172709706e-4,Health Care,1066
DF,Dean Foods Company,3.939315614181936e-4,Consumer Staples,6566
CEVA,CEVA Inc.,3.91220793728784e-4,Information Technology,1546
LGIH,LGI Homes Inc.,3.9050058976702195e-4,Consumer Discretionary,1295
GTY,Getty Realty Corp.,3.9016049345174547e-4,Real Estate,2370
WIRE,Encore Wire Corporation,3.8864006286580354e-4,Industrials,1524
SPTN,SpartanNash Company,3.884700147081654e-4,Consumer Staples,2726
IRDM,Iridium Communications Inc.,3.8479897506973974e-4,Telecommunication Services,6016
CHS,Chico's FAS Inc.,3.831585104901708e-4,Consumer Discretionary,9269
PMC,PharMerica Corporation,3.8299846516533475e-4,Health Care,2352
CMO,Capstead Mortgage Corporation,3.816180742386243e-4,Financials,7094
GES,Guess? Inc.,3.807278221192241e-4,Consumer Discretionary,4330
IPHS,Innophos Holdings Inc.,3.791473745364687e-4,Materials,1372
UHT,Universal Health Realty Income Trust,0.00037702677398239183,Real Estate,889
FTR,Frontier Communications Corporation Class B,3.7473612527067667e-4,Telecommunication Services,5544
CUBI,Customers Bancorp Inc.,3.7460608844424735e-4,Financials,2029
UEIC,Universal Electronics Inc.,3.740659354729259e-4,Consumer Discretionary,1020
WING,Wingstop Inc.,3.738958873152877e-4,Consumer Discretionary,2045
ANDE,Andersons Inc.,3.734757683375932e-4,Consumer Staples,1878
TYPE,Monotype Imaging Holdings Inc.,3.7324570318314146e-4,Information Technology,3044
FBP,First Bancorp,3.731356720223167e-4,Financials,13974
NE,Noble Corporation plc,3.720953774108828e-4,Energy,17483
SPPI,Spectrum Pharmaceuticals Inc.,3.695646607119136e-4,Health Care,4868
DO,Diamond Offshore Drilling Inc.,3.671439751737692e-4,Energy,4542
CIR,CIRCOR International Inc.,3.670339440129445e-4,Industrials,1183
MTSC,MTS Systems Corporation,3.656735587518385e-4,Information Technology,1219
AROC,Archrock Inc.,3.6543349076458454e-4,Energy,5297
RGR,Sturm Ruger & Company Inc.,3.647833066324383e-4,Consumer Discretionary,1288
CUDA,Barracuda Networks Inc.,3.6435318482194154e-4,Information Technology,2942
STC,Stewart Information Services Corporation,3.562708959177239e-4,Financials,1685
OFIX,Orthofix International NV,3.5342008856908275e-4,Health Care,1293
NR,Newpark Resources Inc.,3.5276990443693654e-4,Energy,6544
RTEC,Rudolph Technologies Inc.,3.482086126791107e-4,Information Technology,2339
RRGB,Red Robin Gourmet Burgers Inc.,3.479685446918567e-4,Consumer Discretionary,965
PKY,Parkway Inc.,3.479085276950432e-4,Real Estate,3271
IRT,Independence Realty Trust Inc.,3.463480857778923e-4,Real Estate,5888
WWE,World Wrestling Entertainment Inc. Class A,3.4605800362662705e-4,Consumer Discretionary,2778
NEWM,New Media Investment Group Inc.,3.4469761836552104e-4,Consumer Discretionary,3981
ANF,Abercrombie & Fitch Co. Class A,3.4184681101687993e-4,Consumer Discretionary,4700
TRST,TrustCo Bank Corp NY,3.40566448418192e-4,Financials,6663
ANIK,Anika Therapeutics Inc.,3.3851586769373084e-4,Health Care,1011
